image_file,gt_category,gt_class_id,gt_group,gt_bbox_x1,gt_bbox_y1,gt_bbox_x2,gt_bbox_y2,gt_area,num_predictions,pred_category,pred_class_id,pred_confidence,pred_bbox_x1,pred_bbox_y1,pred_bbox_x2,pred_bbox_y2,classification_correct
48123.jpg,블라우스,1,상의,184.203,14.5,732.203,490.5,260848,2,재킷,13,0.896705687046051,199.6783447265625,10.904312133789062,680.5374145507812,457.2666015625,False
48123.jpg,스커트,9,하의,189.203,323.5,575.203,772.5,173314,2,재킷,13,0.896705687046051,199.6783447265625,10.904312133789062,680.5374145507812,457.2666015625,False
481360.jpg,블라우스,1,상의,109.203,56.5,718.203,810.5,459186,2,블라우스,1,0.7178982496261597,111.27304077148438,56.158294677734375,723.0645141601562,832.5681762695312,True
481360.jpg,팬츠,8,하의,143.203,750.5,531.203,1064.5,121832,2,블라우스,1,0.7178982496261597,111.27304077148438,56.158294677734375,723.0645141601562,832.5681762695312,False
481552.jpg,셔츠,4,상의,233.203,4.5,573.203,401.5,134980,1,팬츠,8,0.8887601494789124,279.5298767089844,333.1390380859375,513.651123046875,954.5526123046875,False
481552.jpg,팬츠,8,하의,269.203,349.5,516.203,965.5,152152,1,팬츠,8,0.8887601494789124,279.5298767089844,333.1390380859375,513.651123046875,954.5526123046875,True
481788.jpg,블라우스,1,상의,70.4083,16.5,561.4083,487.5,231261,2,스커트,9,0.9041880369186401,100.78825378417969,423.4198913574219,477.062255859375,1066.0,False
481788.jpg,스커트,9,하의,98.3694,397.123,456.3694,1063.123,238428,2,스커트,9,0.9041880369186401,100.78825378417969,423.4198913574219,477.062255859375,1066.0,True
481843.jpg,블라우스,1,상의,311.074,-1.49265,626.0740000000001,299.50735,94815,2,블라우스,1,0.9180802702903748,315.5652160644531,1.2271881103515625,628.9343872070312,300.7995910644531,True
481843.jpg,팬츠,8,하의,349.021,241.853,576.021,903.8530000000001,150274,2,블라우스,1,0.9180802702903748,315.5652160644531,1.2271881103515625,628.9343872070312,300.7995910644531,False
482094.jpg,셔츠,4,상의,65.4153,10.5025,707.4153,967.5025,614394,1,셔츠,4,0.9200026392936707,80.62372589111328,39.47896194458008,708.4774169921875,965.3973388671875,True
482095.jpg,셔츠,4,상의,77.3986,0.506533,672.3986,649.506533,386155,1,셔츠,4,0.7798410058021545,74.32942199707031,13.915303230285645,677.2388305664062,605.7251586914062,True
482506.jpg,블라우스,1,상의,208.5,7.5,535.5,319.5,102024,2,팬츠,8,0.9004616737365723,287.31353759765625,285.6773681640625,514.5642700195312,945.017578125,False
482506.jpg,팬츠,8,하의,288.5,284.5,505.5,942.5,142786,2,팬츠,8,0.9004616737365723,287.31353759765625,285.6773681640625,514.5642700195312,945.017578125,True
484004.jpg,티셔츠,2,상의,27.5,145.445,699.5,882.4449999999999,495264,1,베스트,16,0.858126699924469,13.439483642578125,105.36773681640625,710.6702270507812,894.33154296875,False
484114.jpg,블라우스,1,상의,120.5,44.5,694.5,791.5,428778,2,블라우스,1,0.6503558158874512,127.78823852539062,43.12627029418945,696.840576171875,792.8677978515625,True
484114.jpg,청바지,7,하의,184.5,574.5,625.5,1031.5,201537,2,블라우스,1,0.6503558158874512,127.78823852539062,43.12627029418945,696.840576171875,792.8677978515625,False
486166.jpg,블라우스,1,상의,229.5,15.5,615.5,469.5,175244,2,블라우스,1,0.8041384220123291,231.2744140625,18.848468780517578,614.10009765625,450.42144775390625,True
486166.jpg,스커트,9,하의,277.5,317.5,617.5,870.5,188020,2,블라우스,1,0.8041384220123291,231.2744140625,18.848468780517578,614.10009765625,450.42144775390625,False
486309.jpg,블라우스,1,상의,180.833,-9.16666,665.833,796.83334,390910,1,블라우스,1,0.6758742332458496,176.71482849121094,105.53192138671875,654.8761596679688,985.2938842773438,True
488692.jpg,스커트,9,하의,214.375,271.516,608.375,787.5160000000001,203304,1,스커트,9,0.738872230052948,237.01171875,329.428466796875,590.6481323242188,784.4488525390625,True
489040.jpg,가디건,17,아우터,107.357,25.9488,764.357,862.9488,549909,2,드레스,19,0.8340578079223633,131.55392456054688,52.212303161621094,574.0542602539062,1029.1085205078125,False
489040.jpg,드레스,19,원피스,131.324,78.4991,602.3240000000001,1025.4991,446037,2,드레스,19,0.8340578079223633,131.55392456054688,52.212303161621094,574.0542602539062,1029.1085205078125,True
489200.jpg,가디건,17,아우터,279.5,192.5,565.5,517.5,92950,3,재킷,13,0.7447517514228821,283.2762756347656,199.5978546142578,568.0220947265625,514.3286743164062,False
489678.jpg,재킷,13,아우터,320.167,171.5,526.1669999999999,495.5,66744,1,재킷,13,0.5860958099365234,333.15863037109375,166.4441680908203,522.3547973632812,504.07415771484375,True
489678.jpg,드레스,19,원피스,337.167,462.5,492.167,646.5,28520,1,재킷,13,0.5860958099365234,333.15863037109375,166.4441680908203,522.3547973632812,504.07415771484375,False
489876.jpg,청바지,7,하의,277.143,322.041,530.143,1002.0409999999999,172040,2,재킷,13,0.9028993844985962,233.98040771484375,0.0,620.3570556640625,577.8020629882812,False
489876.jpg,재킷,13,아우터,231.997,-0.460954,626.9970000000001,580.539046,229495,2,재킷,13,0.9028993844985962,233.98040771484375,0.0,620.3570556640625,577.8020629882812,True
489933.jpg,재킷,13,아우터,5.13715,1.53811,763.13715,837.53811,633688,1,재킷,13,0.9224753379821777,7.411545753479004,2.2848236560821533,791.7755737304688,806.5066528320312,True
489996.jpg,코트,12,아우터,167.037,59.5109,709.037,1042.5109,532786,1,코트,12,0.7702159285545349,185.16400146484375,54.360172271728516,704.1568603515625,1049.0,True
490116.jpg,스커트,9,하의,127.142,335.221,503.142,1036.221,263576,2,재킷,13,0.9250451326370239,139.84878540039062,0.0,631.7542114257812,684.7319946289062,False
490116.jpg,재킷,13,아우터,153.017,1.86592,631.017,674.86592,321694,2,재킷,13,0.9250451326370239,139.84878540039062,0.0,631.7542114257812,684.7319946289062,True
490117.jpg,코트,12,아우터,130.15,14.9333,589.15,615.9333,275859,1,코트,12,0.9068443775177002,134.49420166015625,10.793285369873047,593.04248046875,628.1663818359375,True
490117.jpg,드레스,19,원피스,325.144,13.5394,538.144,643.5394,134190,1,코트,12,0.9068443775177002,134.49420166015625,10.793285369873047,593.04248046875,628.1663818359375,False
490223.jpg,코트,12,아우터,127.5,2.5,646.5,1046.5,541836,1,코트,12,0.8130074143409729,204.7211456298828,0.47209081053733826,643.6571655273438,1045.2850341796875,True
490239.jpg,코트,12,아우터,191.5,-0.5,641.5,753.5,339300,2,코트,12,0.8317881226539612,189.5791473388672,0.4575347900390625,651.9461059570312,756.802490234375,True
490441.jpg,코트,12,아우터,65.5,216.5,614.5,1046.5,455670,1,코트,12,0.7239826917648315,65.2572250366211,268.7079162597656,623.245849609375,1049.0,True
490534.jpg,패딩,15,아우터,153.5,5.5,515.5,734.5,263898,1,패딩,15,0.9320839047431946,197.87509155273438,12.675323486328125,516.3992919921875,736.4619140625,True
490545.jpg,패딩,15,아우터,151.5,2.5,672.5,785.5,407943,1,코트,12,0.7040202021598816,147.9221954345703,1.0311667919158936,678.8681030273438,789.2736206054688,False
490761.jpg,니트웨어,3,상의,311.5,4.16669,495.5,424.16669,77280,1,패딩,15,0.507656455039978,166.76048278808594,2.3974609375,654.010498046875,798.1503295898438,False
490761.jpg,패딩,15,아우터,169.203,4.5,644.203,792.5,374300,1,패딩,15,0.507656455039978,166.76048278808594,2.3974609375,654.010498046875,798.1503295898438,True
490811.jpg,청바지,7,하의,308.833,572.953,473.833,909.953,55605,2,점퍼,14,0.7609404921531677,221.65029907226562,52.25732421875,627.5399780273438,604.1553955078125,False
490811.jpg,점퍼,14,아우터,214.167,50.7844,622.167,600.7844,224400,2,점퍼,14,0.7609404921531677,221.65029907226562,52.25732421875,627.5399780273438,604.1553955078125,True
491001.jpg,팬츠,8,하의,282.5,414.5,509.5,876.5,104874,3,팬츠,8,0.8078579306602478,281.98199462890625,396.9520568847656,507.3921813964844,877.9366455078125,True
491001.jpg,재킷,13,아우터,210.5,9.5,544.5,470.5,153974,3,팬츠,8,0.8078579306602478,281.98199462890625,396.9520568847656,507.3921813964844,877.9366455078125,False
491100.jpg,재킷,13,아우터,23.5,1.5,769.5,1177.5,877296,2,코트,12,0.6676065921783447,14.921609878540039,0.0,770.0878295898438,1184.0,False
491152.jpg,청바지,7,하의,275.5,529.5,524.5,898.5,91881,2,점퍼,14,0.9396058917045593,205.1283721923828,4.003918647766113,566.258056640625,566.9644775390625,False
491152.jpg,점퍼,14,아우터,207.5,4.5,563.5,566.5,200072,2,점퍼,14,0.9396058917045593,205.1283721923828,4.003918647766113,566.258056640625,566.9644775390625,True
491555.jpg,청바지,7,하의,254.5,276.7,554.5,1069.7,237900,2,재킷,13,0.9243631958961487,196.67242431640625,7.548765659332275,587.84765625,481.90032958984375,False
491555.jpg,재킷,13,아우터,190.5,0.5,589.5,492.5,196308,2,재킷,13,0.9243631958961487,196.67242431640625,7.548765659332275,587.84765625,481.90032958984375,True
491615.jpg,스커트,9,하의,199.5,406.222,650.5,926.222,234520,2,재킷,13,0.9278278946876526,94.3554916381836,6.9245991706848145,686.4839477539062,898.62060546875,False
491615.jpg,재킷,13,아우터,91.5,-0.5,685.5,932.5,554202,2,재킷,13,0.9278278946876526,94.3554916381836,6.9245991706848145,686.4839477539062,898.62060546875,True
491823.jpg,셔츠,4,상의,225.0,9.5,684.0,478.5,215271,2,재킷,13,0.9331939220428467,216.956787109375,5.516242980957031,684.9140014648438,470.67425537109375,False
491823.jpg,스커트,9,하의,164.0,355.5,542.0,793.5,165564,2,재킷,13,0.9331939220428467,216.956787109375,5.516242980957031,684.9140014648438,470.67425537109375,False
492617.jpg,재킷,13,아우터,143.0,70.5,723.0,763.5,401940,1,가디건,17,0.9174076914787292,145.48431396484375,25.811614990234375,727.2796630859375,756.577392578125,False
492750.jpg,재킷,13,아우터,264.203,197.5,627.203,618.5,152823,2,재킷,13,0.8305279612541199,259.9534606933594,197.71981811523438,631.0318603515625,624.2125244140625,True
492938.jpg,코트,12,아우터,259.203,-0.5,506.203,487.5,120536,2,코트,12,0.7312821745872498,257.8051452636719,3.2720947265625,511.1930847167969,492.649169921875,True
494037.jpg,후드티,6,상의,207.203,2.5,563.203,361.5,127804,1,후드티,6,0.9414899945259094,217.0845489501953,0.8246583342552185,555.913330078125,360.32904052734375,True
494037.jpg,스커트,9,하의,237.203,260.5,525.203,629.5,106272,1,후드티,6,0.9414899945259094,217.0845489501953,0.8246583342552185,555.913330078125,360.32904052734375,False
494437.jpg,탑,0,상의,210.203,1.5,470.203,313.5,81120,2,스커트,9,0.9096553921699524,167.7672576904297,299.9860534667969,471.27117919921875,963.4542236328125,False
494437.jpg,스커트,9,하의,159.203,292.5,473.203,962.5,210380,2,스커트,9,0.9096553921699524,167.7672576904297,299.9860534667969,471.27117919921875,963.4542236328125,True
494799.jpg,셔츠,4,상의,165.5,16.4968,522.5,345.4968,117453,2,팬츠,8,0.7806923389434814,170.36363220214844,294.50592041015625,439.63104248046875,910.6004028320312,False
494799.jpg,청바지,7,하의,171.5,299.443,433.5,921.443,162964,2,팬츠,8,0.7806923389434814,170.36363220214844,294.50592041015625,439.63104248046875,910.6004028320312,False
494858.jpg,셔츠,4,상의,71.5,1.49962,663.5,760.49962,449328,2,셔츠,4,0.9064347147941589,77.7796859741211,0.0,668.9553833007812,750.41064453125,True
494858.jpg,청바지,7,하의,185.5,318.239,612.5,775.239,195139,2,셔츠,4,0.9064347147941589,77.7796859741211,0.0,668.9553833007812,750.41064453125,False
495609.jpg,셔츠,4,상의,113.575,15.6221,630.575,479.6221,239888,2,셔츠,4,0.9202511310577393,136.60821533203125,4.648828983306885,621.8954467773438,475.7997741699219,True
495609.jpg,청바지,7,하의,320.971,357.561,653.971,913.5609999999999,185148,2,셔츠,4,0.9202511310577393,136.60821533203125,4.648828983306885,621.8954467773438,475.7997741699219,False
496246.jpg,탑,0,상의,267.375,53.4897,514.375,457.48969999999997,99788,2,탑,0,0.8577224016189575,273.04791259765625,56.09243392944336,516.0760498046875,451.45953369140625,True
496246.jpg,청바지,7,하의,270.375,359.231,518.375,915.231,137888,2,탑,0,0.8577224016189575,273.04791259765625,56.09243392944336,516.0760498046875,451.45953369140625,False
496383.jpg,탑,0,상의,283.203,27.5,535.203,411.5,96768,2,팬츠,8,0.8886579871177673,286.2766418457031,357.7950439453125,527.5979614257812,957.9107666015625,False
496383.jpg,팬츠,8,하의,281.203,311.5,532.203,952.5,160891,2,팬츠,8,0.8886579871177673,286.2766418457031,357.7950439453125,527.5979614257812,957.9107666015625,True
496435.jpg,탑,0,상의,293.203,205.5,465.203,631.5,73272,1,재킷,13,0.9217227697372437,89.24309539794922,26.89097023010254,772.7313232421875,751.5359497070312,False
496435.jpg,재킷,13,아우터,87.2031,21.5,780.2031,757.5,510048,1,재킷,13,0.9217227697372437,89.24309539794922,26.89097023010254,772.7313232421875,751.5359497070312,True
496628.jpg,탑,0,상의,226.203,20.5,554.203,609.5,193192,1,가디건,17,0.7937248349189758,139.91741943359375,19.42657470703125,638.6049194335938,760.6474609375,False
496628.jpg,가디건,17,아우터,129.203,42.5,768.203,761.5,459441,1,가디건,17,0.7937248349189758,139.91741943359375,19.42657470703125,638.6049194335938,760.6474609375,True
496980.jpg,티셔츠,2,상의,427.201,1.463,687.201,216.463,55900,2,청바지,7,0.8559343218803406,114.89488220214844,162.9417266845703,597.7743530273438,765.1787109375,False
496980.jpg,청바지,7,하의,131.317,153.403,607.317,764.403,290836,2,청바지,7,0.8559343218803406,114.89488220214844,162.9417266845703,597.7743530273438,765.1787109375,True
497426.jpg,후드티,6,상의,220.203,-0.5,525.203,316.5,96685,2,후드티,6,0.9266884326934814,231.10556030273438,0.32314300537109375,514.0827026367188,302.32257080078125,True
497426.jpg,청바지,7,하의,299.203,198.5,501.203,740.5,109484,2,후드티,6,0.9266884326934814,231.10556030273438,0.32314300537109375,514.0827026367188,302.32257080078125,False
497541.jpg,티셔츠,2,상의,249.203,-0.5,617.203,486.5,179216,2,청바지,7,0.8294203281402588,291.49224853515625,320.0993957519531,513.8051147460938,872.198974609375,False
497541.jpg,청바지,7,하의,285.203,298.5,518.203,792.5,115102,2,청바지,7,0.8294203281402588,291.49224853515625,320.0993957519531,513.8051147460938,872.198974609375,True
499804.jpg,티셔츠,2,상의,322.5,13.5,534.5,214.5,42612,2,청바지,7,0.9136474132537842,318.33563232421875,204.89662170410156,490.4581298828125,682.8192138671875,False
499804.jpg,청바지,7,하의,319.5,188.5,487.5,675.5,81816,2,청바지,7,0.9136474132537842,318.33563232421875,204.89662170410156,490.4581298828125,682.8192138671875,True
500364.jpg,탑,0,상의,419.711,7.49582,677.711,242.49582,60630,1,청바지,7,0.8434381484985352,241.29666137695312,208.15713500976562,605.0502319335938,636.3843383789062,False
500364.jpg,청바지,7,하의,245.952,222.197,593.952,634.197,143376,1,청바지,7,0.8434381484985352,241.29666137695312,208.15713500976562,605.0502319335938,636.3843383789062,True
500662.jpg,팬츠,8,하의,219.988,36.4863,637.988,957.4863,384978,1,팬츠,8,0.6559550762176514,222.13731384277344,61.248023986816406,642.4312133789062,972.3654174804688,True
500908.jpg,티셔츠,2,상의,295.203,217.5,666.203,562.5,127995,2,청바지,7,0.8961743116378784,347.19744873046875,497.86590576171875,573.409912109375,1064.950927734375,False
500908.jpg,청바지,7,하의,330.203,489.5,571.203,1067.5,139298,2,청바지,7,0.8961743116378784,347.19744873046875,497.86590576171875,573.409912109375,1064.950927734375,True
501167.jpg,티셔츠,2,상의,290.103,16.4833,564.1030000000001,235.48329999999999,60006,1,청바지,7,0.8972468972206116,329.2950439453125,200.15274047851562,527.040283203125,711.7987060546875,False
501167.jpg,청바지,7,하의,322.058,198.231,527.058,713.231,105575,1,청바지,7,0.8972468972206116,329.2950439453125,200.15274047851562,527.040283203125,711.7987060546875,True
501520.jpg,티셔츠,2,상의,256.9,235.455,473.9,448.45500000000004,46221,2,티셔츠,2,0.8904256224632263,263.2416076660156,236.6573028564453,475.48358154296875,448.22052001953125,True
501520.jpg,청바지,7,하의,298.9,415.021,514.9,699.021,61344,2,티셔츠,2,0.8904256224632263,263.2416076660156,236.6573028564453,475.48358154296875,448.22052001953125,False
502063.jpg,블라우스,1,상의,292.203,196.5,517.203,496.5,67500,2,팬츠,8,0.881207287311554,297.2073974609375,422.9471740722656,520.1386108398438,630.9810180664062,False
502063.jpg,팬츠,8,하의,300.203,445.5,516.203,626.5,39096,2,팬츠,8,0.881207287311554,297.2073974609375,422.9471740722656,520.1386108398438,630.9810180664062,True
502453.jpg,블라우스,1,상의,349.203,4.5,478.203,335.5,42699,3,청바지,7,0.8912177085876465,280.18341064453125,248.23243713378906,510.0770263671875,864.2365112304688,False
502453.jpg,청바지,7,하의,287.203,242.5,505.203,862.5,135160,3,청바지,7,0.8912177085876465,280.18341064453125,248.23243713378906,510.0770263671875,864.2365112304688,True
502453.jpg,재킷,13,아우터,237.203,1.5,613.203,407.5,152656,3,청바지,7,0.8912177085876465,280.18341064453125,248.23243713378906,510.0770263671875,864.2365112304688,False
503193.jpg,티셔츠,2,상의,305.0,0.5,451.0,203.5,29638,2,티셔츠,2,0.8568616509437561,303.5776672363281,0.0388336181640625,459.29254150390625,190.79440307617188,True
503193.jpg,팬츠,8,하의,244.0,176.5,422.0,613.5,77786,2,티셔츠,2,0.8568616509437561,303.5776672363281,0.0388336181640625,459.29254150390625,190.79440307617188,False
503370.jpg,후드티,6,상의,328.837,142.308,537.837,438.308,61864,1,팬츠,8,0.5677343010902405,363.65625,320.51153564453125,500.4189453125,702.66357421875,False
